Transformer,,,,,,,,
File Name,Ground Truth Sequence,Predicted Sequence,TP,FP,FN,Precision,Recall,F1-score
continuous_0508_S5_strategy2.npz,51 -> 15 -> 86 -> 4 -> 27 -> 37 -> 70,51 -> 15 -> 86 -> 14 -> 4 -> 85 -> 27 -> 33 -> 37 -> 70,5,5,2,50.00%,71.43%,58.82%
continuous_0509_S5_strategy2.npz,27 -> 48 -> 57 -> 87 -> 8 -> 65 -> 40,27 -> 48 -> 57 -> 87 -> 77 -> 8 -> 65 -> 40,7,1,0,87.50%,100.00%,93.33%
continuous_0510_S5_strategy2.npz,42 -> 104 -> 75 -> 86 -> 5 -> 33 -> 69,42 -> 104 -> 75 -> 86 -> 5 -> 33 -> 69,6,1,1,85.71%,85.71%,85.71%
continuous_0511_S5_strategy2.npz,8 -> 71 -> 45 -> 13 -> 97 -> 78,8 -> 77 -> 71 -> 45 -> 13 -> 97 -> 98 -> 78,6,2,0,75.00%,100.00%,85.71%
continuous_0512_S5_strategy2.npz,7 -> 57 -> 85 -> 100 -> 29,7 -> 57 -> 85 -> 100 -> 66 -> 29,5,1,0,83.33%,100.00%,90.91%
continuous_0513_S5_strategy2.npz,13 -> 74 -> 38 -> 2 -> 96 -> 55,13 -> 74 -> 38 -> 29 -> 2 -> 96 -> 98 -> 55,4,4,2,50.00%,66.67%,57.14%
continuous_0514_S5_strategy2.npz,43 -> 38 -> 57 -> 29 -> 16,43 -> 38 -> 57 -> 29 -> 16,5,0,0,100.00%,100.00%,100.00%
continuous_0515_S5_strategy2.npz,70 -> 81 -> 14 -> 21 -> 59 -> 88,70 -> 81 -> 22 -> 14 -> 42 -> 21 -> 59 -> 88,6,2,0,75.00%,100.00%,85.71%
continuous_0516_S5_strategy2.npz,4 -> 16 -> 20 -> 49 -> 87 -> 52 -> 34,4 -> 16 -> 20 -> 49 -> 87 -> 52 -> 38 -> 34,5,3,2,62.50%,71.43%,66.67%
continuous_0517_S5_strategy2.npz,99 -> 30 -> 86 -> 75 -> 11,99 -> 30 -> 86 -> 75 -> 11,5,0,0,100.00%,100.00%,100.00%
continuous_0518_S5_strategy2.npz,54 -> 34 -> 101 -> 14 -> 4,54 -> 57 -> 36 -> 34 -> 101 -> 14 -> 15 -> 4,5,3,0,62.50%,100.00%,76.92%
continuous_0519_S5_strategy2.npz,47 -> 12 -> 72 -> 85 -> 53 -> 3,47 -> 12 -> 72 -> 85 -> 53 -> 3,5,1,1,83.33%,83.33%,83.33%
continuous_0520_S5_strategy2.npz,69 -> 42 -> 90 -> 1 -> 53 -> 83,69 -> 42 -> 90 -> 1 -> 53 -> 83,6,0,0,100.00%,100.00%,100.00%
continuous_0521_S5_strategy2.npz,60 -> 97 -> 86 -> 30 -> 80,60 -> 72 -> 97 -> 86 -> 35 -> 30 -> 37 -> 80,4,4,1,50.00%,80.00%,61.54%
continuous_0522_S5_strategy2.npz,78 -> 24 -> 34 -> 9 -> 52 -> 70,78 -> 63 -> 24 -> 22 -> 38 -> 34 -> 69 -> 9 -> 50 -> 52 -> 69 -> 70,6,6,0,50.00%,100.00%,66.67%
continuous_0523_S5_strategy2.npz,2 -> 16 -> 55 -> 96 -> 85,2 -> 16 -> 55 -> 90 -> 96 -> 85,5,1,0,83.33%,100.00%,90.91%
continuous_0524_S5_strategy2.npz,19 -> 43 -> 23 -> 104 -> 86 -> 70 -> 3,19 -> 43 -> 23 -> 104 -> 103 -> 86 -> 70 -> 3,7,1,0,87.50%,100.00%,93.33%
continuous_0525_S5_strategy2.npz,10 -> 66 -> 31 -> 56 -> 74 -> 23,10 -> 66 -> 31 -> 56 -> 74 -> 23,6,0,0,100.00%,100.00%,100.00%
continuous_0526_S5_strategy2.npz,74 -> 4 -> 39 -> 16 -> 50,74 -> 4 -> 85 -> 39 -> 32 -> 39 -> 16 -> 59 -> 50,3,6,2,33.33%,60.00%,42.86%
continuous_0527_S5_strategy2.npz,19 -> 88 -> 53 -> 0 -> 49 -> 103,19 -> 88 -> 53 -> 9 -> 0 -> 49 -> 103,6,1,0,85.71%,100.00%,92.31%
continuous_0528_S5_strategy2.npz,9 -> 11 -> 90 -> 62 -> 20 -> 101,9 -> 43 -> 11 -> 90 -> 62 -> 20 -> 101,6,1,0,85.71%,100.00%,92.31%
continuous_0529_S5_strategy2.npz,82 -> 12 -> 0 -> 86 -> 51,82 -> 12 -> 0 -> 86 -> 51,5,0,0,100.00%,100.00%,100.00%
continuous_0530_S5_strategy2.npz,99 -> 64 -> 40 -> 59 -> 49,99 -> 64 -> 40 -> 37 -> 59 -> 49,5,1,0,83.33%,100.00%,90.91%
continuous_0531_S5_strategy2.npz,72 -> 0 -> 13 -> 27 -> 101 -> 47,72 -> 0 -> 12 -> 13 -> 27 -> 14 -> 101 -> 47,6,2,0,75.00%,100.00%,85.71%
continuous_0532_S5_strategy2.npz,66 -> 51 -> 13 -> 87 -> 101 -> 22 -> 41,66 -> 51 -> 12 -> 13 -> 87 -> 66 -> 22 -> 41,6,2,1,75.00%,85.71%,80.00%
continuous_0533_S5_strategy2.npz,69 -> 102 -> 10 -> 32 -> 6,69 -> 70 -> 102 -> 81 -> 10 -> 32 -> 6,5,2,0,71.43%,100.00%,83.33%
continuous_0534_S5_strategy2.npz,10 -> 46 -> 89 -> 71 -> 57 -> 33,10 -> 19 -> 46 -> 89 -> 71 -> 57 -> 33,6,1,0,85.71%,100.00%,92.31%
continuous_0535_S5_strategy2.npz,63 -> 102 -> 73 -> 17 -> 45 -> 40,63 -> 11 -> 102 -> 81 -> 73 -> 17 -> 45 -> 40,6,2,0,75.00%,100.00%,85.71%
continuous_0536_S5_strategy2.npz,65 -> 104 -> 73 -> 36 -> 94 -> 1,65 -> 104 -> 73 -> 36 -> 90 -> 94 -> 1,6,1,0,85.71%,100.00%,92.31%
continuous_0537_S5_strategy2.npz,36 -> 9 -> 24 -> 96 -> 55 -> 15,36 -> 37 -> 9 -> 77 -> 24 -> 96 -> 55 -> 15,6,2,0,75.00%,100.00%,85.71%
continuous_0538_S5_strategy2.npz,36 -> 92 -> 101 -> 14 -> 48 -> 70,36 -> 37 -> 92 -> 101 -> 14 -> 0 -> 48 -> 9 -> 70,5,4,1,55.56%,83.33%,66.67%
continuous_0539_S5_strategy2.npz,43 -> 87 -> 98 -> 68 -> 21,43 -> 20 -> 87 -> 98 -> 68 -> 21,5,1,0,83.33%,100.00%,90.91%
continuous_0540_S5_strategy2.npz,38 -> 16 -> 25 -> 84 -> 46 -> 99 -> 65,38 -> 32 -> 16 -> 104 -> 25 -> 84 -> 46 -> 27 -> 99 -> 65,7,3,0,70.00%,100.00%,82.35%
continuous_0541_S5_strategy2.npz,12 -> 62 -> 28 -> 37 -> 98,12 -> 62 -> 63 -> 28 -> 27 -> 37 -> 98,4,3,1,57.14%,80.00%,66.67%
continuous_0542_S5_strategy2.npz,93 -> 80 -> 1 -> 25 -> 41 -> 63 -> 44,93 -> 80 -> 1 -> 25 -> 41 -> 63 -> 59 -> 44,4,4,3,50.00%,57.14%,53.33%
continuous_0543_S5_strategy2.npz,65 -> 50 -> 2 -> 54 -> 101 -> 23,65 -> 50 -> 29 -> 2 -> 56 -> 54 -> 67 -> 101 -> 15 -> 23,6,4,0,60.00%,100.00%,75.00%
continuous_0544_S5_strategy2.npz,80 -> 85 -> 61 -> 7 -> 100,80 -> 4 -> 85 -> 61 -> 44 -> 7 -> 100,5,2,0,71.43%,100.00%,83.33%
continuous_0545_S5_strategy2.npz,41 -> 86 -> 70 -> 27 -> 61,41 -> 86 -> 74 -> 70 -> 63 -> 27 -> 61,4,3,1,57.14%,80.00%,66.67%
continuous_0546_S5_strategy2.npz,48 -> 38 -> 69 -> 24 -> 10 -> 72 -> 99,48 -> 36 -> 38 -> 69 -> 66 -> 24 -> 10 -> 72 -> 103 -> 99,7,3,0,70.00%,100.00%,82.35%
continuous_0547_S5_strategy2.npz,15 -> 98 -> 1 -> 56 -> 92,15 -> 98 -> 1 -> 56 -> 92,5,0,0,100.00%,100.00%,100.00%
continuous_0548_S5_strategy2.npz,67 -> 74 -> 97 -> 15 -> 47,67 -> 74 -> 97 -> 15 -> 47,5,0,0,100.00%,100.00%,100.00%
continuous_0549_S5_strategy2.npz,58 -> 5 -> 25 -> 40 -> 91 -> 42,58 -> 5 -> 22 -> 25 -> 35 -> 33 -> 40 -> 30 -> 91 -> 42,4,6,2,40.00%,66.67%,50.00%
continuous_0550_S5_strategy2.npz,76 -> 54 -> 47 -> 88 -> 1 -> 36,76 -> 56 -> 54 -> 57 -> 90 -> 47 -> 88 -> 18 -> 1 -> 36,6,4,0,60.00%,100.00%,75.00%
continuous_0551_S5_strategy2.npz,55 -> 80 -> 7 -> 50 -> 19 -> 41 -> 26,55 -> 80 -> 7 -> 50 -> 20 -> 19 -> 10 -> 41 -> 37 -> 26,3,7,4,30.00%,42.86%,35.29%
continuous_0552_S5_strategy2.npz,91 -> 63 -> 5 -> 33 -> 73 -> 50,91 -> 63 -> 59 -> 5 -> 33 -> 98 -> 73 -> 70 -> 50,6,3,0,66.67%,100.00%,80.00%
continuous_0553_S5_strategy2.npz,84 -> 99 -> 44 -> 4 -> 59 -> 29,84 -> 99 -> 44 -> 14 -> 4 -> 29 -> 29,4,3,2,57.14%,66.67%,61.54%
continuous_0554_S5_strategy2.npz,49 -> 33 -> 90 -> 3 -> 14 -> 97 -> 60,49 -> 33 -> 90 -> 13 -> 3 -> 22 -> 14 -> 97 -> 60,4,5,3,44.44%,57.14%,50.00%
continuous_0555_S5_strategy2.npz,15 -> 43 -> 77 -> 95 -> 0 -> 63,15 -> 43 -> 87 -> 77 -> 95 -> 0 -> 63,5,2,1,71.43%,83.33%,76.92%
continuous_0556_S5_strategy2.npz,62 -> 48 -> 8 -> 84 -> 30 -> 26,62 -> 68 -> 48 -> 8 -> 84 -> 35 -> 30 -> 26,5,3,1,62.50%,83.33%,71.43%
continuous_0557_S5_strategy2.npz,60 -> 17 -> 64 -> 39 -> 82 -> 99,60 -> 17 -> 64 -> 39 -> 82 -> 99,5,1,1,83.33%,83.33%,83.33%
continuous_0558_S5_strategy2.npz,23 -> 5 -> 64 -> 38 -> 78,23 -> 5 -> 57 -> 64 -> 38 -> 78,4,2,1,66.67%,80.00%,72.73%
continuous_0559_S5_strategy2.npz,30 -> 94 -> 83 -> 11 -> 49 -> 63,30 -> 94 -> 83 -> 11 -> 104 -> 49 -> 63,6,1,0,85.71%,100.00%,92.31%
continuous_0560_S5_strategy2.npz,69 -> 37 -> 18 -> 7 -> 44 -> 26 -> 58,69 -> 37 -> 18 -> 7 -> 44 -> 25 -> 74 -> 26 -> 25 -> 58,3,7,4,30.00%,42.86%,35.29%
continuous_0561_S5_strategy2.npz,100 -> 81 -> 16 -> 38 -> 66 -> 54,100 -> 31 -> 81 -> 16 -> 36 -> 38 -> 66 -> 54,5,3,1,62.50%,83.33%,71.43%
continuous_0562_S5_strategy2.npz,97 -> 71 -> 3 -> 12 -> 49,97 -> 71 -> 3 -> 12 -> 7 -> 49,5,1,0,83.33%,100.00%,90.91%
continuous_0563_S5_strategy2.npz,53 -> 49 -> 94 -> 40 -> 7 -> 73,53 -> 49 -> 90 -> 94 -> 40 -> 7 -> 73,5,2,1,71.43%,83.33%,76.92%
continuous_0564_S5_strategy2.npz,56 -> 71 -> 96 -> 27 -> 77,56 -> 57 -> 71 -> 93 -> 96 -> 27 -> 77,4,3,1,57.14%,80.00%,66.67%
continuous_0565_S5_strategy2.npz,84 -> 28 -> 44 -> 30 -> 14 -> 56,84 -> 28 -> 44 -> 30 -> 14 -> 56,6,0,0,100.00%,100.00%,100.00%
continuous_0566_S5_strategy2.npz,73 -> 95 -> 4 -> 29 -> 70 -> 90,73 -> 95 -> 66 -> 4 -> 29 -> 70 -> 90,6,1,0,85.71%,100.00%,92.31%
continuous_0567_S5_strategy2.npz,35 -> 54 -> 29 -> 62 -> 102,35 -> 54 -> 57 -> 67 -> 29 -> 62 -> 102,5,2,0,71.43%,100.00%,83.33%
continuous_0568_S5_strategy2.npz,13 -> 80 -> 54 -> 28 -> 103,13 -> 80 -> 54 -> 13 -> 28 -> 27 -> 103,4,3,1,57.14%,80.00%,66.67%
continuous_0569_S5_strategy2.npz,43 -> 102 -> 16 -> 81 -> 8 -> 36 -> 85,43 -> 102 -> 16 -> 81 -> 8 -> 36 -> 85,7,0,0,100.00%,100.00%,100.00%
continuous_0570_S5_strategy2.npz,72 -> 38 -> 71 -> 0 -> 99 -> 54,72 -> 31 -> 38 -> 71 -> 103 -> 0 -> 36 -> 99 -> 54,6,3,0,66.67%,100.00%,80.00%
continuous_0571_S5_strategy2.npz,95 -> 10 -> 20 -> 60 -> 34 -> 68 -> 73,95 -> 10 -> 20 -> 60 -> 34 -> 95 -> 68 -> 73,7,1,0,87.50%,100.00%,93.33%
continuous_0572_S5_strategy2.npz,44 -> 94 -> 31 -> 14 -> 79,44 -> 90 -> 94 -> 31 -> 95 -> 14 -> 42 -> 79,5,3,0,62.50%,100.00%,76.92%
continuous_0573_S5_strategy2.npz,38 -> 53 -> 71 -> 4 -> 15 -> 97,38 -> 53 -> 71 -> 4 -> 6 -> 15 -> 97,4,3,2,57.14%,66.67%,61.54%
continuous_0574_S5_strategy2.npz,103 -> 92 -> 40 -> 75 -> 2,103 -> 68 -> 92 -> 13 -> 40 -> 75 -> 2,5,2,0,71.43%,100.00%,83.33%
continuous_0575_S5_strategy2.npz,56 -> 100 -> 88 -> 27 -> 3,56 -> 100 -> 88 -> 27 -> 3,5,0,0,100.00%,100.00%,100.00%
continuous_0576_S5_strategy2.npz,43 -> 3 -> 20 -> 52 -> 77 -> 15 -> 91,43 -> 3 -> 85 -> 20 -> 52 -> 77 -> 95 -> 15 -> 91,6,3,1,66.67%,85.71%,75.00%
continuous_0577_S5_strategy2.npz,30 -> 52 -> 63 -> 10 -> 5 -> 104,30 -> 52 -> 63 -> 59 -> 10 -> 5 -> 104,5,2,1,71.43%,83.33%,76.92%
continuous_0578_S5_strategy2.npz,55 -> 11 -> 102 -> 29 -> 7 -> 69,55 -> 67 -> 11 -> 102 -> 95 -> 29 -> 7 -> 84 -> 69,5,4,1,55.56%,83.33%,66.67%
continuous_0579_S5_strategy2.npz,50 -> 2 -> 61 -> 98 -> 65 -> 81,50 -> 51 -> 2 -> 61 -> 98 -> 65 -> 104 -> 81,6,2,0,75.00%,100.00%,85.71%
continuous_0580_S5_strategy2.npz,96 -> 27 -> 1 -> 31 -> 19 -> 76 -> 56,96 -> 27 -> 1 -> 31 -> 19 -> 76 -> 56,7,0,0,100.00%,100.00%,100.00%
continuous_0581_S5_strategy2.npz,46 -> 14 -> 58 -> 65 -> 6 -> 27 -> 30,46 -> 22 -> 14 -> 58 -> 98 -> 65 -> 6 -> 27 -> 35 -> 30,6,4,1,60.00%,85.71%,70.59%
continuous_0582_S5_strategy2.npz,57 -> 43 -> 21 -> 16 -> 35,57 -> 67 -> 43 -> 21 -> 16 -> 35,5,1,0,83.33%,100.00%,90.91%
continuous_0583_S5_strategy2.npz,8 -> 61 -> 84 -> 43 -> 38 -> 85 -> 17,8 -> 77 -> 61 -> 44 -> 84 -> 43 -> 38 -> 32 -> 85 -> 17,5,5,2,50.00%,71.43%,58.82%
continuous_0584_S5_strategy2.npz,8 -> 48 -> 17 -> 31 -> 93 -> 62,8 -> 77 -> 48 -> 17 -> 31 -> 93 -> 62,5,2,1,71.43%,83.33%,76.92%
continuous_0585_S5_strategy2.npz,42 -> 9 -> 39 -> 74 -> 13 -> 66,42 -> 9 -> 39 -> 74 -> 12 -> 13 -> 66,5,2,1,71.43%,83.33%,76.92%
continuous_0586_S5_strategy2.npz,97 -> 65 -> 32 -> 8 -> 23 -> 14 -> 57,97 -> 65 -> 40 -> 38 -> 77 -> 8 -> 23 -> 14 -> 57,6,3,1,66.67%,85.71%,75.00%
continuous_0587_S5_strategy2.npz,43 -> 27 -> 60 -> 2 -> 36 -> 76 -> 101,43 -> 27 -> 60 -> 2 -> 30 -> 36 -> 76 -> 101,5,3,2,62.50%,71.43%,66.67%
continuous_0588_S5_strategy2.npz,83 -> 19 -> 60 -> 100 -> 32 -> 24 -> 6,83 -> 48 -> 19 -> 60 -> 100 -> 38 -> 32 -> 95 -> 24 -> 71 -> 6,5,6,2,45.45%,71.43%,55.56%
continuous_0589_S5_strategy2.npz,95 -> 8 -> 54 -> 77 -> 39 -> 16,95 -> 8 -> 54 -> 77 -> 31 -> 39 -> 16,5,2,1,71.43%,83.33%,76.92%
continuous_0590_S5_strategy2.npz,21 -> 12 -> 82 -> 38 -> 59,21 -> 12 -> 82 -> 38 -> 66 -> 59,4,2,1,66.67%,80.00%,72.73%
continuous_0591_S5_strategy2.npz,68 -> 21 -> 39 -> 90 -> 14 -> 72,68 -> 21 -> 39 -> 4 -> 90 -> 96 -> 14 -> 65 -> 72,6,3,0,66.67%,100.00%,80.00%
continuous_0592_S5_strategy2.npz,95 -> 37 -> 51 -> 4 -> 81 -> 26 -> 61,95 -> 37 -> 51 -> 15 -> 4 -> 81 -> 27 -> 26 -> 44 -> 61,7,3,0,70.00%,100.00%,82.35%
continuous_0593_S5_strategy2.npz,23 -> 71 -> 85 -> 33 -> 72,23 -> 71 -> 85 -> 33 -> 72,5,0,0,100.00%,100.00%,100.00%
continuous_0594_S5_strategy2.npz,69 -> 7 -> 99 -> 44 -> 86 -> 35 -> 84,69 -> 90 -> 7 -> 99 -> 97 -> 44 -> 86 -> 35 -> 84,7,2,0,77.78%,100.00%,87.50%
continuous_0595_S5_strategy2.npz,50 -> 84 -> 0 -> 10 -> 88 -> 32,50 -> 84 -> 29 -> 0 -> 10 -> 88 -> 38,4,3,2,57.14%,66.67%,61.54%
continuous_0596_S5_strategy2.npz,61 -> 76 -> 9 -> 14 -> 99 -> 27 -> 30,61 -> 53 -> 76 -> 9 -> 50 -> 14 -> 99 -> 27 -> 35,6,3,1,66.67%,85.71%,75.00%
continuous_0597_S5_strategy2.npz,72 -> 60 -> 25 -> 32 -> 65,72 -> 60 -> 26 -> 25 -> 32 -> 77 -> 65,4,3,1,57.14%,80.00%,66.67%
continuous_0598_S5_strategy2.npz,43 -> 21 -> 72 -> 68 -> 2 -> 93 -> 16,43 -> 21 -> 72 -> 68 -> 98 -> 2 -> 42 -> 93 -> 16,6,3,1,66.67%,85.71%,75.00%
continuous_0599_S5_strategy2.npz,23 -> 35 -> 62 -> 61 -> 6 -> 88 -> 10,23 -> 30 -> 35 -> 76 -> 62 -> 22 -> 61 -> 6 -> 88 -> 10,4,6,3,40.00%,57.14%,47.06%
continuous_0600_S5_strategy2.npz,101 -> 52 -> 14 -> 31 -> 93,101 -> 52 -> 21 -> 14 -> 15 -> 31 -> 93,4,3,1,57.14%,80.00%,66.67%
continuous_0601_S5_strategy2.npz,9 -> 56 -> 43 -> 26 -> 102 -> 68,9 -> 56 -> 42 -> 43 -> 0 -> 26 -> 102 -> 68,5,3,1,62.50%,83.33%,71.43%
continuous_0602_S5_strategy2.npz,44 -> 74 -> 38 -> 95 -> 85 -> 27,44 -> 74 -> 38 -> 103 -> 95 -> 85 -> 95 -> 27,5,3,1,62.50%,83.33%,71.43%
continuous_0603_S5_strategy2.npz,96 -> 5 -> 67 -> 42 -> 20,96 -> 5 -> 67 -> 42 -> 20,5,0,0,100.00%,100.00%,100.00%
continuous_0604_S5_strategy2.npz,22 -> 87 -> 51 -> 7 -> 98 -> 40,22 -> 87 -> 51 -> 7 -> 98 -> 40,6,0,0,100.00%,100.00%,100.00%
continuous_0605_S5_strategy2.npz,6 -> 20 -> 46 -> 14 -> 39 -> 67 -> 102,6 -> 20 -> 46 -> 14 -> 36 -> 39 -> 67 -> 102,5,3,2,62.50%,71.43%,66.67%
continuous_0606_S5_strategy2.npz,28 -> 64 -> 43 -> 92 -> 98 -> 12,28 -> 27 -> 64 -> 42 -> 43 -> 92 -> 98 -> 9 -> 12,6,3,0,66.67%,100.00%,80.00%
continuous_0607_S5_strategy2.npz,96 -> 49 -> 67 -> 16 -> 82 -> 29,96 -> 49 -> 67 -> 16 -> 82 -> 31 -> 29,5,2,1,71.43%,83.33%,76.92%
continuous_0608_S5_strategy2.npz,37 -> 2 -> 44 -> 28 -> 14,37 -> 2 -> 14 -> 44 -> 27 -> 28 -> 27 -> 14,4,4,1,50.00%,80.00%,61.54%
continuous_0609_S5_strategy2.npz,34 -> 20 -> 55 -> 91 -> 3,34 -> 20 -> 55 -> 57 -> 91 -> 65 -> 3,4,3,1,57.14%,80.00%,66.67%
continuous_0610_S5_strategy2.npz,39 -> 68 -> 27 -> 45 -> 3 -> 85 -> 76,39 -> 68 -> 27 -> 98 -> 45 -> 3 -> 85 -> 64 -> 76,4,5,3,44.44%,57.14%,50.00%
continuous_0611_S5_strategy2.npz,30 -> 86 -> 25 -> 83 -> 96 -> 65 -> 56,30 -> 37 -> 86 -> 21 -> 25 -> 44 -> 83 -> 96 -> 77 -> 65 -> 79 -> 56,7,5,0,58.33%,100.00%,73.68%
continuous_0612_S5_strategy2.npz,96 -> 27 -> 87 -> 2 -> 44 -> 52 -> 74,96 -> 27 -> 87 -> 42 -> 2 -> 44 -> 52 -> 74,5,3,2,62.50%,71.43%,66.67%
continuous_0613_S5_strategy2.npz,70 -> 50 -> 58 -> 34 -> 5,70 -> 50 -> 43 -> 58 -> 36 -> 34 -> 5,5,2,0,71.43%,100.00%,83.33%
continuous_0614_S5_strategy2.npz,11 -> 93 -> 32 -> 42 -> 75,11 -> 93 -> 38 -> 32 -> 42 -> 59 -> 75,5,2,0,71.43%,100.00%,83.33%
continuous_0615_S5_strategy2.npz,76 -> 103 -> 64 -> 39 -> 93 -> 57 -> 20,76 -> 103 -> 64 -> 39 -> 93 -> 66 -> 20,6,1,1,85.71%,85.71%,85.71%
continuous_0616_S5_strategy2.npz,91 -> 66 -> 78 -> 17 -> 38 -> 53,91 -> 66 -> 50 -> 78 -> 17 -> 38 -> 32 -> 53,5,3,1,62.50%,83.33%,71.43%
continuous_0617_S5_strategy2.npz,83 -> 28 -> 89 -> 68 -> 11 -> 102 -> 31,83 -> 27 -> 28 -> 89 -> 68 -> 11 -> 102 -> 72 -> 31,7,2,0,77.78%,100.00%,87.50%
continuous_0618_S5_strategy2.npz,68 -> 0 -> 50 -> 33 -> 12,68 -> 0 -> 2 -> 50 -> 33 -> 67 -> 12,4,3,1,57.14%,80.00%,66.67%
continuous_0619_S5_strategy2.npz,30 -> 65 -> 72 -> 47 -> 22,30 -> 65 -> 79 -> 72 -> 47 -> 22,5,1,0,83.33%,100.00%,90.91%
continuous_0620_S5_strategy2.npz,62 -> 77 -> 90 -> 5 -> 11 -> 36,62 -> 63 -> 77 -> 9 -> 90 -> 5 -> 43 -> 11 -> 36,5,4,1,55.56%,83.33%,66.67%
continuous_0621_S5_strategy2.npz,67 -> 74 -> 103 -> 34 -> 26 -> 9,67 -> 74 -> 103 -> 38 -> 34 -> 26 -> 9,5,2,1,71.43%,83.33%,76.92%
continuous_0622_S5_strategy2.npz,29 -> 3 -> 59 -> 71 -> 47 -> 84 -> 99,29 -> 1 -> 3 -> 14 -> 59 -> 71 -> 6 -> 47 -> 92 -> 84 -> 99,7,4,0,63.64%,100.00%,77.78%
continuous_0623_S5_strategy2.npz,85 -> 81 -> 52 -> 25 -> 97 -> 3,85 -> 81 -> 52 -> 61 -> 25 -> 36 -> 97 -> 100,5,3,1,62.50%,83.33%,71.43%
continuous_0624_S5_strategy2.npz,11 -> 68 -> 103 -> 39 -> 3 -> 93 -> 53,11 -> 68 -> 103 -> 39 -> 3 -> 93 -> 53,6,1,1,85.71%,85.71%,85.71%
continuous_0625_S5_strategy2.npz,57 -> 68 -> 0 -> 98 -> 85 -> 18,57 -> 68 -> 0 -> 73 -> 98 -> 85 -> 18,6,1,0,85.71%,100.00%,92.31%
continuous_0626_S5_strategy2.npz,79 -> 14 -> 68 -> 57 -> 48 -> 26,79 -> 14 -> 68 -> 57 -> 83 -> 48 -> 27 -> 26,4,4,2,50.00%,66.67%,57.14%
continuous_0627_S5_strategy2.npz,39 -> 22 -> 12 -> 88 -> 0,39 -> 22 -> 12 -> 88 -> 0,5,0,0,100.00%,100.00%,100.00%
continuous_0628_S5_strategy2.npz,21 -> 88 -> 98 -> 82 -> 4 -> 42 -> 60,21 -> 71 -> 88 -> 98 -> 82 -> 4 -> 42 -> 60,7,1,0,87.50%,100.00%,93.33%
continuous_0629_S5_strategy2.npz,58 -> 64 -> 13 -> 9 -> 21,58 -> 12 -> 64 -> 12 -> 13 -> 95 -> 9 -> 21,5,3,0,62.50%,100.00%,76.92%
continuous_0630_S5_strategy2.npz,4 -> 70 -> 18 -> 37 -> 59,4 -> 85 -> 70 -> 18 -> 37 -> 59,5,1,0,83.33%,100.00%,90.91%
continuous_0631_S5_strategy2.npz,56 -> 62 -> 42 -> 18 -> 104 -> 7,56 -> 62 -> 42 -> 59 -> 18 -> 104 -> 103 -> 7,6,2,0,75.00%,100.00%,85.71%
continuous_0632_S5_strategy2.npz,78 -> 59 -> 5 -> 102 -> 10,78 -> 59 -> 5 -> 102 -> 10,5,0,0,100.00%,100.00%,100.00%
continuous_0633_S5_strategy2.npz,7 -> 101 -> 50 -> 79 -> 13 -> 41 -> 71,7 -> 101 -> 50 -> 79 -> 12 -> 13 -> 41 -> 71,7,1,0,87.50%,100.00%,93.33%
continuous_0634_S5_strategy2.npz,52 -> 76 -> 97 -> 40 -> 18 -> 48 -> 28,52 -> 76 -> 97 -> 40 -> 30 -> 18 -> 83 -> 48 -> 27 -> 28,5,5,2,50.00%,71.43%,58.82%
continuous_0635_S5_strategy2.npz,87 -> 6 -> 103 -> 23 -> 78 -> 34,87 -> 77 -> 6 -> 103 -> 95 -> 23 -> 78 -> 70 -> 34,6,3,0,66.67%,100.00%,80.00%
continuous_0636_S5_strategy2.npz,35 -> 23 -> 48 -> 8 -> 82 -> 54,35 -> 23 -> 27 -> 83 -> 48 -> 83 -> 8 -> 82 -> 54,4,5,2,44.44%,66.67%,53.33%
continuous_0637_S5_strategy2.npz,87 -> 14 -> 72 -> 33 -> 65 -> 22 -> 5,87 -> 77 -> 14 -> 72 -> 33 -> 65 -> 79 -> 22 -> 5,7,2,0,77.78%,100.00%,87.50%
continuous_0638_S5_strategy2.npz,94 -> 59 -> 79 -> 14 -> 6 -> 51 -> 62,94 -> 59 -> 79 -> 14 -> 6 -> 51 -> 62,7,0,0,100.00%,100.00%,100.00%
continuous_0639_S5_strategy2.npz,98 -> 38 -> 47 -> 53 -> 13,98 -> 38 -> 47 -> 53 -> 12,4,1,1,80.00%,80.00%,80.00%
continuous_0640_S5_strategy2.npz,77 -> 87 -> 42 -> 20 -> 53 -> 39 -> 62,77 -> 87 -> 77 -> 78 -> 42 -> 20 -> 53 -> 39 -> 62,6,3,1,66.67%,85.71%,75.00%
continuous_0641_S5_strategy2.npz,35 -> 76 -> 88 -> 11 -> 23,35 -> 33 -> 76 -> 88 -> 11 -> 23,5,1,0,83.33%,100.00%,90.91%
continuous_0642_S5_strategy2.npz,61 -> 101 -> 32 -> 0 -> 16,61 -> 53 -> 101 -> 32 -> 0 -> 98 -> 16,5,2,0,71.43%,100.00%,83.33%
continuous_0643_S5_strategy2.npz,85 -> 19 -> 44 -> 95 -> 58,85 -> 19 -> 44 -> 95 -> 58,4,1,1,80.00%,80.00%,80.00%
continuous_0644_S5_strategy2.npz,24 -> 42 -> 95 -> 70 -> 89 -> 77 -> 8,24 -> 42 -> 104 -> 95 -> 69 -> 70 -> 19 -> 89 -> 77 -> 8,5,5,2,50.00%,71.43%,58.82%
