File Name,Frame Range,Ground Truth Gloss/Category,Predicted Gloss/Category,Match Status
continuous_0188_S4_strategy2.npz,403-531,AUNTIE,-,FN
continuous_0188_S4_strategy2.npz,531-659,APRIL,-,FN
continuous_0189_S4_strategy2.npz,0-87,SLOW,SLOW,TP
continuous_0189_S4_strategy2.npz,87-175,WINE,WINE,TP
continuous_0189_S4_strategy2.npz,175-264,-,OCTOBER,FP
continuous_0189_S4_strategy2.npz,264-352,-,GRANDFATHER,FP
continuous_0189_S4_strategy2.npz,352-441,-,MONDAY,FP
continuous_0189_S4_strategy2.npz,441-528,-,WEDNESDAY,FP
continuous_0189_S4_strategy2.npz,528-618,-,SUGAR,FP
continuous_0189_S4_strategy2.npz,618-793,LIGHT,LIGHT,TP
continuous_0189_S4_strategy2.npz,793-882,HOW ARE YOU,HOW ARE YOU,TP
continuous_0189_S4_strategy2.npz,251-355,OCTOBER,-,FN
continuous_0189_S4_strategy2.npz,355-475,GRANDFATHER,-,FN
continuous_0189_S4_strategy2.npz,475-619,WEDNESDAY,-,FN
continuous_0190_S4_strategy2.npz,0-87,AUNTIE,AUNTIE,TP
continuous_0190_S4_strategy2.npz,87-177,WHITE,WHITE,TP
continuous_0190_S4_strategy2.npz,177-265,-,UNDERSTAND,FP
continuous_0190_S4_strategy2.npz,265-354,-,NO SUGAR,FP
continuous_0190_S4_strategy2.npz,354-442,-,TEN,FP
continuous_0190_S4_strategy2.npz,442-531,-,HOW ARE YOU,FP
continuous_0190_S4_strategy2.npz,531-619,-,THANK YOU,FP
continuous_0190_S4_strategy2.npz,619-798,TODAY,TODAY,TP
continuous_0190_S4_strategy2.npz,798-886,DEAF BLIND,DEAF BLIND,TP
continuous_0190_S4_strategy2.npz,253-362,UNDERSTAND,-,FN
continuous_0190_S4_strategy2.npz,362-495,NO SUGAR,-,FN
continuous_0190_S4_strategy2.npz,495-619,HOW ARE YOU,-,FN
continuous_0191_S4_strategy2.npz,0-99,DEAF,DEAF,TP
continuous_0191_S4_strategy2.npz,99-201,-,MOTHER,FP
continuous_0191_S4_strategy2.npz,201-301,TUESDAY,TUESDAY,TP
continuous_0191_S4_strategy2.npz,301-402,-,AUNTIE,FP
continuous_0191_S4_strategy2.npz,402-502,BLUE,BLUE,TP
continuous_0191_S4_strategy2.npz,502-603,FEBRUARY,FEBRUARY,TP
continuous_0191_S4_strategy2.npz,603-805,CORRECT,CORRECT,TP
continuous_0191_S4_strategy2.npz,805-906,HELLO,HELLO,TP
continuous_0191_S4_strategy2.npz,137-258,MOTHER,-,FN
continuous_0192_S4_strategy2.npz,0-138,WOMAN,WOMAN,TP
continuous_0192_S4_strategy2.npz,138-276,YES,YES,TP
continuous_0192_S4_strategy2.npz,276-414,GOOD MORNING,GOOD MORNING,TP
continuous_0192_S4_strategy2.npz,414-483,BROWN,BROWN,TP
continuous_0192_S4_strategy2.npz,483-553,-,SUGAR,FP
continuous_0192_S4_strategy2.npz,553-691,DECEMBER,DECEMBER,TP
continuous_0192_S4_strategy2.npz,691-760,-,MOTHER,FP
continuous_0192_S4_strategy2.npz,636-761,MOTHER,-,FN
continuous_0193_S4_strategy2.npz,0-159,BROWN,BROWN,TP
continuous_0193_S4_strategy2.npz,159-240,FEBRUARY,FEBRUARY,TP
continuous_0193_S4_strategy2.npz,240-321,-,JANUARY,FP
continuous_0193_S4_strategy2.npz,321-402,MAY,MAY,TP
continuous_0193_S4_strategy2.npz,402-562,DECEMBER,DECEMBER,TP
continuous_0193_S4_strategy2.npz,562-642,JUNE,JUNE,TP
continuous_0193_S4_strategy2.npz,642-723,-,DECEMBER,FP
continuous_0193_S4_strategy2.npz,723-804,JANUARY,JANUARY,TP
continuous_0193_S4_strategy2.npz,804-885,CORRECT,CORRECT,TP
continuous_0194_S4_strategy2.npz,0-78,DON’T UNDERSTAND,DON’T UNDERSTAND,TP
continuous_0194_S4_strategy2.npz,78-156,-,MONDAY,FP
continuous_0194_S4_strategy2.npz,156-313,SUNDAY,SUNDAY,TP
continuous_0194_S4_strategy2.npz,313-471,DARK,DARK,TP
continuous_0194_S4_strategy2.npz,471-549,DEAF BLIND,DEAF BLIND,TP
continuous_0194_S4_strategy2.npz,549-627,GRANDFATHER,GRANDFATHER,TP
continuous_0194_S4_strategy2.npz,627-705,-,HELLO,FP
continuous_0194_S4_strategy2.npz,705-784,OCTOBER,OCTOBER,TP
continuous_0195_S4_strategy2.npz,0-75,UNCLE,UNCLE,TP
continuous_0195_S4_strategy2.npz,75-150,-,FATHER,FP
continuous_0195_S4_strategy2.npz,150-225,-,RED,FP
continuous_0195_S4_strategy2.npz,225-300,-,JULY,FP
continuous_0195_S4_strategy2.npz,300-375,-,MAY,FP
continuous_0195_S4_strategy2.npz,375-525,-,AUGUST,FP
continuous_0195_S4_strategy2.npz,525-675,BROWN,BROWN,TP
continuous_0195_S4_strategy2.npz,675-825,DEAF,DEAF,TP
continuous_0195_S4_strategy2.npz,825-900,MAY,MAY,TP
continuous_0195_S4_strategy2.npz,133-257,FATHER,-,FN
continuous_0195_S4_strategy2.npz,257-387,RED,-,FN
continuous_0195_S4_strategy2.npz,387-513,MAY,-,FN
continuous_0196_S4_strategy2.npz,0-99,MOTHER,MOTHER,TP
continuous_0196_S4_strategy2.npz,99-201,-,JANUARY,FP
continuous_0196_S4_strategy2.npz,201-301,JULY,JULY,TP
continuous_0196_S4_strategy2.npz,301-402,BROWN,BROWN,TP
continuous_0196_S4_strategy2.npz,402-603,APRIL,APRIL,TP
continuous_0196_S4_strategy2.npz,603-705,LIGHT,LIGHT,TP
continuous_0196_S4_strategy2.npz,705-805,KNOW,KNOW,TP
continuous_0196_S4_strategy2.npz,805-906,DECEMBER,DECEMBER,TP
continuous_0197_S4_strategy2.npz,0-84,VIOLET,VIOLET,TP
continuous_0197_S4_strategy2.npz,84-168,NO,NO,TP
continuous_0197_S4_strategy2.npz,168-339,WEDNESDAY,WEDNESDAY,TP
continuous_0197_S4_strategy2.npz,339-423,-,GRANDMOTHER,FP
continuous_0197_S4_strategy2.npz,423-508,-,MOTHER,FP
continuous_0197_S4_strategy2.npz,508-678,DEAF,DEAF,TP
continuous_0197_S4_strategy2.npz,678-763,-,FEBRUARY,FP
continuous_0197_S4_strategy2.npz,371-497,GRANDMOTHER,-,FN
continuous_0197_S4_strategy2.npz,633-763,FEBRUARY,-,FN
continuous_0198_S4_strategy2.npz,0-181,VIOLET,VIOLET,TP
continuous_0198_S4_strategy2.npz,181-363,WHITE,WHITE,TP
continuous_0198_S4_strategy2.npz,363-546,BLACK,BLACK,TP
continuous_0198_S4_strategy2.npz,546-636,-,YES,FP
continuous_0198_S4_strategy2.npz,636-727,GRANDFATHER,GRANDFATHER,TP
continuous_0198_S4_strategy2.npz,727-819,BLACK,BLACK,TP
continuous_0198_S4_strategy2.npz,819-909,OCTOBER,OCTOBER,TP
continuous_0198_S4_strategy2.npz,398-523,YES,-,FN
continuous_0199_S4_strategy2.npz,0-99,ORANGE,ORANGE,TP
continuous_0199_S4_strategy2.npz,99-198,MONDAY,MONDAY,TP
continuous_0199_S4_strategy2.npz,198-298,-,BEER,FP
continuous_0199_S4_strategy2.npz,298-498,BLACK,BLACK,TP
continuous_0199_S4_strategy2.npz,498-598,GRANDMOTHER,GRANDMOTHER,TP
continuous_0199_S4_strategy2.npz,598-699,DARK,DARK,TP
continuous_0199_S4_strategy2.npz,699-798,PARENTS,PARENTS,TP
continuous_0199_S4_strategy2.npz,798-898,WHITE,WHITE,TP
continuous_0200_S4_strategy2.npz,0-94,HARD OF HEARING,HARD OF HEARING,TP
continuous_0200_S4_strategy2.npz,94-190,AUNTIE,AUNTIE,TP
continuous_0200_S4_strategy2.npz,190-382,THURSDAY,THURSDAY,TP
continuous_0200_S4_strategy2.npz,382-573,SEPTEMBER,SEPTEMBER,TP
continuous_0200_S4_strategy2.npz,573-669,BLUE,BLUE,TP
continuous_0200_S4_strategy2.npz,669-765,UNDERSTAND,UNDERSTAND,TP
continuous_0201_S4_strategy2.npz,0-99,SLOW,SLOW,TP
continuous_0201_S4_strategy2.npz,99-198,APRIL,APRIL,TP
continuous_0201_S4_strategy2.npz,198-397,NOVEMBER,NOVEMBER,TP
continuous_0201_S4_strategy2.npz,397-597,OCTOBER,OCTOBER,TP
continuous_0201_S4_strategy2.npz,597-696,AUGUST,AUGUST,TP
continuous_0201_S4_strategy2.npz,696-795,BLUE,BLUE,TP
continuous_0201_S4_strategy2.npz,795-895,MAY,MAY,TP
continuous_0202_S4_strategy2.npz,0-174,GRAY,GRAY,TP
continuous_0202_S4_strategy2.npz,174-349,MARCH,MARCH,TP
continuous_0202_S4_strategy2.npz,349-436,GREEN,GREEN,TP
continuous_0202_S4_strategy2.npz,436-525,-,MOTHER,FP
continuous_0202_S4_strategy2.npz,525-612,BLUE,BLUE,TP
continuous_0202_S4_strategy2.npz,612-786,UNDERSTAND,UNDERSTAND,TP
continuous_0202_S4_strategy2.npz,786-874,GRANDMOTHER,GRANDMOTHER,TP
continuous_0202_S4_strategy2.npz,383-508,MOTHER,-,FN
continuous_0203_S4_strategy2.npz,0-88,LIGHT,LIGHT,TP
continuous_0203_S4_strategy2.npz,88-178,-,SUNDAY,FP
continuous_0203_S4_strategy2.npz,178-357,WRONG,WRONG,TP
continuous_0203_S4_strategy2.npz,357-447,APRIL,APRIL,TP
continuous_0203_S4_strategy2.npz,447-625,VIOLET,VIOLET,TP
continuous_0203_S4_strategy2.npz,625-715,BLACK,BLACK,TP
continuous_0203_S4_strategy2.npz,715-804,RED,RED,TP
continuous_0203_S4_strategy2.npz,804-894,JANUARY,JANUARY,TP
continuous_0204_S4_strategy2.npz,0-252,DECEMBER,DECEMBER,TP
continuous_0204_S4_strategy2.npz,252-336,DON’T UNDERSTAND,DON’T UNDERSTAND,TP
continuous_0204_S4_strategy2.npz,336-420,BLACK,BLACK,TP
continuous_0204_S4_strategy2.npz,420-504,RED,RED,TP
continuous_0204_S4_strategy2.npz,504-588,-,MARCH,FP
continuous_0204_S4_strategy2.npz,588-672,NOVEMBER,NOVEMBER,TP
continuous_0204_S4_strategy2.npz,672-756,KNOW,KNOW,TP
continuous_0204_S4_strategy2.npz,756-840,-,BLUE,FP
continuous_0204_S4_strategy2.npz,840-924,BROWN,BROWN,TP
continuous_0205_S4_strategy2.npz,0-102,MARCH,MARCH,TP
continuous_0205_S4_strategy2.npz,102-306,ORANGE,ORANGE,TP
continuous_0205_S4_strategy2.npz,306-408,-,FATHER,FP
continuous_0205_S4_strategy2.npz,408-612,PINK,PINK,TP
continuous_0205_S4_strategy2.npz,612-816,SEPTEMBER,SEPTEMBER,TP
continuous_0205_S4_strategy2.npz,816-919,BROWN,BROWN,TP
continuous_0205_S4_strategy2.npz,259-390,ORANGE,-,FN
continuous_0205_S4_strategy2.npz,390-516,FATHER,-,FN
continuous_0206_S4_strategy2.npz,0-96,GRANDFATHER,GRANDFATHER,TP
continuous_0206_S4_strategy2.npz,96-193,-,JUNE,FP
continuous_0206_S4_strategy2.npz,193-291,-,DECEMBER,FP
continuous_0206_S4_strategy2.npz,291-387,BLUE,BLUE,TP
continuous_0206_S4_strategy2.npz,129-257,DECEMBER,-,FN
continuous_0207_S4_strategy2.npz,0-138,GREEN,GREEN,TP
continuous_0208_S5_strategy2.npz,0-166,NICE TO MEET YOU,NICE TO MEET YOU,TP
continuous_0208_S5_strategy2.npz,166-333,JANUARY,JANUARY,TP
continuous_0208_S5_strategy2.npz,333-501,SATURDAY,SATURDAY,TP
continuous_0208_S5_strategy2.npz,501-669,KNOW,KNOW,TP
continuous_0208_S5_strategy2.npz,669-753,-,SON,FP
continuous_0208_S5_strategy2.npz,753-837,HOT,HOT,TP
continuous_0208_S5_strategy2.npz,837-921,BREAD,BREAD,TP
continuous_0208_S5_strategy2.npz,522-663,SON,-,FN
continuous_0209_S5_strategy2.npz,0-88,WEELCHAIR PERSON,WEELCHAIR PERSON,TP
continuous_0209_S5_strategy2.npz,88-177,THANK YOU,THANK YOU,TP
continuous_0209_S5_strategy2.npz,177-267,-,SUGAR,FP
continuous_0209_S5_strategy2.npz,267-355,-,DAUGHTER,FP
continuous_0209_S5_strategy2.npz,355-444,-,HARD OF HEARING,FP
continuous_0209_S5_strategy2.npz,444-622,TUESDAY,TUESDAY,TP
continuous_0209_S5_strategy2.npz,622-801,CRAB,CRAB,TP
continuous_0209_S5_strategy2.npz,801-889,WRONG,WRONG,TP
continuous_0209_S5_strategy2.npz,249-377,SUGAR,-,FN
continuous_0209_S5_strategy2.npz,377-504,DAUGHTER,-,FN
continuous_0210_S5_strategy2.npz,0-150,TUESDAY,TUESDAY,TP
continuous_0210_S5_strategy2.npz,150-300,SEPTEMBER,SEPTEMBER,TP
continuous_0210_S5_strategy2.npz,300-450,SHRIMP,SHRIMP,TP
continuous_0210_S5_strategy2.npz,450-525,MAN,MAN,TP
continuous_0210_S5_strategy2.npz,525-600,-,ORANGE,FP
continuous_0210_S5_strategy2.npz,600-675,-,JUICE,FP
continuous_0210_S5_strategy2.npz,675-750,-,TUESDAY,FP
continuous_0210_S5_strategy2.npz,750-825,DON’T UNDERSTAND,DON’T UNDERSTAND,TP
continuous_0210_S5_strategy2.npz,825-900,NICE TO MEET YOU,NICE TO MEET YOU,TP
continuous_0210_S5_strategy2.npz,509-637,JUICE,-,FN
continuous_0211_S5_strategy2.npz,0-73,TUESDAY,TUESDAY,TP
continuous_0211_S5_strategy2.npz,73-148,-,THURSDAY,FP
continuous_0211_S5_strategy2.npz,148-223,FISH,FISH,TP
continuous_0211_S5_strategy2.npz,223-298,-,WHITE,FP
continuous_0211_S5_strategy2.npz,298-373,HELLO,HELLO,TP
continuous_0211_S5_strategy2.npz,373-447,THREE,THREE,TP
continuous_0211_S5_strategy2.npz,447-522,-,NO SUGAR,FP
continuous_0211_S5_strategy2.npz,522-672,HOT,HOT,TP
continuous_0211_S5_strategy2.npz,672-747,PINK,PINK,TP
continuous_0212_S5_strategy2.npz,0-75,WOMAN,WOMAN,TP
continuous_0212_S5_strategy2.npz,75-225,-,ORANGE,FP
continuous_0212_S5_strategy2.npz,225-375,NINE,NINE,TP
continuous_0212_S5_strategy2.npz,375-525,-,APRIL,FP
continuous_0212_S5_strategy2.npz,525-675,-,WEDNESDAY,FP
continuous_0212_S5_strategy2.npz,675-750,-,CORRECT,FP
continuous_0212_S5_strategy2.npz,750-825,GRAY,GRAY,TP
continuous_0212_S5_strategy2.npz,825-901,PARENTS,PARENTS,TP
continuous_0212_S5_strategy2.npz,256-385,APRIL,-,FN
continuous_0212_S5_strategy2.npz,385-513,WEDNESDAY,-,FN
continuous_0212_S5_strategy2.npz,513-641,CORRECT,-,FN
continuous_0213_S5_strategy2.npz,0-108,BREAD,BREAD,TP
continuous_0213_S5_strategy2.npz,108-325,KNOW,KNOW,TP
continuous_0213_S5_strategy2.npz,325-435,MARCH,MARCH,TP
continuous_0213_S5_strategy2.npz,435-543,-,HARD OF HEARING,FP
continuous_0213_S5_strategy2.npz,543-652,COLD,COLD,TP
continuous_0213_S5_strategy2.npz,652-762,YELLOW,YELLOW,TP
continuous_0213_S5_strategy2.npz,376-503,HARD OF HEARING,-,FN
continuous_0214_S5_strategy2.npz,0-76,AUGUST,AUGUST,TP
continuous_0214_S5_strategy2.npz,76-153,-,JANUARY,FP
continuous_0214_S5_strategy2.npz,153-231,PINK,PINK,TP
continuous_0214_S5_strategy2.npz,231-387,DEAF BLIND,DEAF BLIND,TP
continuous_0214_S5_strategy2.npz,387-463,FISH,FISH,TP
continuous_0214_S5_strategy2.npz,463-540,-,SPAGHETTI,FP
continuous_0214_S5_strategy2.npz,540-696,THANK YOU,THANK YOU,TP
continuous_0214_S5_strategy2.npz,696-774,GRANDMOTHER,GRANDMOTHER,TP
continuous_0215_S5_strategy2.npz,0-73,KNOW,KNOW,TP
continuous_0215_S5_strategy2.npz,73-147,-,SHRIMP,FP
continuous_0215_S5_strategy2.npz,147-222,-,RICE,FP
continuous_0215_S5_strategy2.npz,222-372,NICE TO MEET YOU,NICE TO MEET YOU,TP
continuous_0215_S5_strategy2.npz,372-519,MOTHER,MOTHER,TP
continuous_0215_S5_strategy2.npz,519-669,SEPTEMBER,SEPTEMBER,TP
continuous_0215_S5_strategy2.npz,669-817,SIX,SIX,TP
continuous_0215_S5_strategy2.npz,817-892,PINK,PINK,TP
continuous_0215_S5_strategy2.npz,127-249,SHRIMP,-,FN
continuous_0216_S5_strategy2.npz,0-169,TWO,TWO,TP
continuous_0216_S5_strategy2.npz,169-255,DECEMBER,DECEMBER,TP
continuous_0216_S5_strategy2.npz,255-426,TEA,TEA,TP
continuous_0216_S5_strategy2.npz,426-511,FRIDAY,FRIDAY,TP
continuous_0216_S5_strategy2.npz,511-597,-,SEVEN,FP
continuous_0216_S5_strategy2.npz,597-682,UNCLE,UNCLE,TP
continuous_0216_S5_strategy2.npz,682-768,GOOD AFTERNOON,GOOD AFTERNOON,TP
continuous_0217_S5_strategy2.npz,0-124,THURSDAY,THURSDAY,TP
continuous_0217_S5_strategy2.npz,124-250,RICE,RICE,TP
continuous_0217_S5_strategy2.npz,250-376,YELLOW,YELLOW,TP
continuous_0217_S5_strategy2.npz,376-502,FIVE,FIVE,TP
continuous_0217_S5_strategy2.npz,502-628,WINE,WINE,TP
continuous_0217_S5_strategy2.npz,628-754,WRONG,WRONG,TP
continuous_0218_S5_strategy2.npz,0-138,ORANGE,ORANGE,TP
continuous_0218_S5_strategy2.npz,138-277,TOMORROW,TOMORROW,TP
continuous_0218_S5_strategy2.npz,277-417,BREAD,BREAD,TP
continuous_0218_S5_strategy2.npz,417-555,TWO,TWO,TP
continuous_0218_S5_strategy2.npz,555-625,SEE YOU TOMORROW,SEE YOU TOMORROW,TP
continuous_0218_S5_strategy2.npz,625-696,-,TOMORROW,FP
continuous_0218_S5_strategy2.npz,696-834,SUGAR,SUGAR,TP
continuous_0218_S5_strategy2.npz,834-904,SLOW,SLOW,TP
continuous_0219_S5_strategy2.npz,0-81,SUNDAY,SUNDAY,TP
continuous_0219_S5_strategy2.npz,81-162,-,GOOD MORNING,FP
continuous_0219_S5_strategy2.npz,162-327,FATHER,FATHER,TP
continuous_0219_S5_strategy2.npz,327-408,-,COLD,FP
continuous_0219_S5_strategy2.npz,408-571,BOY,BOY,TP
continuous_0219_S5_strategy2.npz,571-654,-,TUESDAY,FP
continuous_0219_S5_strategy2.npz,654-817,DON’T UNDERSTAND,DON’T UNDERSTAND,TP
continuous_0219_S5_strategy2.npz,817-900,AUGUST,AUGUST,TP
continuous_0219_S5_strategy2.npz,127-260,GOOD MORNING,-,FN
continuous_0219_S5_strategy2.npz,387-515,COLD,-,FN
continuous_0220_S5_strategy2.npz,0-192,TOMORROW,TOMORROW,TP
continuous_0220_S5_strategy2.npz,192-288,MEAT,MEAT,TP
continuous_0220_S5_strategy2.npz,288-384,FEBRUARY,FEBRUARY,TP
continuous_0220_S5_strategy2.npz,384-576,GIRL,GIRL,TP
continuous_0220_S5_strategy2.npz,576-672,WRONG,WRONG,TP
continuous_0220_S5_strategy2.npz,672-769,BLACK,BLACK,TP
continuous_0221_S5_strategy2.npz,0-76,LIGHT,LIGHT,TP
continuous_0221_S5_strategy2.npz,76-153,-,SUNDAY,FP
continuous_0221_S5_strategy2.npz,153-231,GRANDFATHER,GRANDFATHER,TP
continuous_0221_S5_strategy2.npz,231-307,JUICE,JUICE,TP
continuous_0221_S5_strategy2.npz,307-384,-,SEPTEMBER,FP
continuous_0221_S5_strategy2.npz,384-462,MARCH,MARCH,TP
continuous_0221_S5_strategy2.npz,462-538,-,HOT,FP
continuous_0221_S5_strategy2.npz,538-693,SIX,SIX,TP
continuous_0221_S5_strategy2.npz,693-771,HARD OF HEARING,HARD OF HEARING,TP
continuous_0222_S5_strategy2.npz,0-88,DEAF BLIND,DEAF BLIND,TP
continuous_0222_S5_strategy2.npz,88-178,FAST,FAST,TP
continuous_0222_S5_strategy2.npz,178-267,-,ONE,FP
continuous_0222_S5_strategy2.npz,267-357,-,NOVEMBER,FP
continuous_0222_S5_strategy2.npz,357-447,-,RED,FP
continuous_0222_S5_strategy2.npz,447-625,SPAGHETTI,SPAGHETTI,TP
continuous_0222_S5_strategy2.npz,625-804,WINE,WINE,TP
continuous_0222_S5_strategy2.npz,804-894,ORANGE,ORANGE,TP
continuous_0222_S5_strategy2.npz,253-381,ONE,-,FN
continuous_0222_S5_strategy2.npz,381-508,NOVEMBER,-,FN
continuous_0223_S5_strategy2.npz,0-156,YES,YES,TP
continuous_0223_S5_strategy2.npz,156-312,YOURE WELCOME,YOURE WELCOME,TP
continuous_0223_S5_strategy2.npz,312-468,SPAGHETTI,SPAGHETTI,TP
continuous_0223_S5_strategy2.npz,468-546,-,SEPTEMBER,FP
continuous_0223_S5_strategy2.npz,546-702,HOT,HOT,TP
continuous_0223_S5_strategy2.npz,702-780,TODAY,TODAY,TP
continuous_0223_S5_strategy2.npz,396-524,SEPTEMBER,-,FN
continuous_0224_S5_strategy2.npz,0-106,AUNTIE,AUNTIE,TP
continuous_0224_S5_strategy2.npz,106-214,TUESDAY,TUESDAY,TP
continuous_0224_S5_strategy2.npz,214-322,WINE,WINE,TP
continuous_0224_S5_strategy2.npz,322-430,ORANGE,ORANGE,TP
continuous_0224_S5_strategy2.npz,430-538,EGG,EGG,TP
continuous_0224_S5_strategy2.npz,538-646,-,THREE,FP
continuous_0224_S5_strategy2.npz,646-754,NO,NO,TP
continuous_0225_S5_strategy2.npz,0-81,AUGUST,AUGUST,TP
continuous_0225_S5_strategy2.npz,81-243,HOT,HOT,TP
continuous_0225_S5_strategy2.npz,243-325,TODAY,TODAY,TP
continuous_0225_S5_strategy2.npz,325-406,-,BLUE,FP
continuous_0225_S5_strategy2.npz,406-570,EGG,EGG,TP
continuous_0225_S5_strategy2.npz,570-651,-,SON,FP
continuous_0225_S5_strategy2.npz,651-814,-,GRANDMOTHER,FP
continuous_0225_S5_strategy2.npz,814-897,NINE,NINE,TP
continuous_0225_S5_strategy2.npz,382-509,BLUE,-,FN
continuous_0225_S5_strategy2.npz,636-764,SON,-,FN
continuous_0226_S5_strategy2.npz,0-72,DARK,DARK,TP
continuous_0226_S5_strategy2.npz,72-147,-,SON,FP
continuous_0226_S5_strategy2.npz,147-294,-,GRANDMOTHER,FP
continuous_0226_S5_strategy2.npz,294-366,RICE,RICE,TP
continuous_0226_S5_strategy2.npz,366-441,SUNDAY,SUNDAY,TP
continuous_0226_S5_strategy2.npz,441-514,-,MILK,FP
continuous_0226_S5_strategy2.npz,514-588,UNDERSTAND,UNDERSTAND,TP
continuous_0226_S5_strategy2.npz,588-661,-,DEAF BLIND,FP
continuous_0226_S5_strategy2.npz,661-808,SUGAR,SUGAR,TP
continuous_0226_S5_strategy2.npz,808-882,BLIND,BLIND,TP
continuous_0226_S5_strategy2.npz,127-254,SON,-,FN
continuous_0227_S5_strategy2.npz,0-135,DON’T KNOW,DON’T KNOW,TP
continuous_0227_S5_strategy2.npz,135-273,COFFEE,COFFEE,TP
continuous_0227_S5_strategy2.npz,273-409,DEAF,DEAF,TP
continuous_0227_S5_strategy2.npz,409-478,-,WRONG,FP
continuous_0227_S5_strategy2.npz,478-546,RED,RED,TP
continuous_0227_S5_strategy2.npz,546-615,SATURDAY,SATURDAY,TP
continuous_0227_S5_strategy2.npz,615-684,-,PINK,FP
continuous_0227_S5_strategy2.npz,684-753,SEE YOU TOMORROW,SEE YOU TOMORROW,TP
continuous_0228_S5_strategy2.npz,0-151,COUSIN,COUSIN,TP
continuous_0228_S5_strategy2.npz,151-228,COFFEE,COFFEE,TP
continuous_0228_S5_strategy2.npz,228-304,JUNE,JUNE,TP
continuous_0228_S5_strategy2.npz,304-457,-,AUGUST,FP
continuous_0228_S5_strategy2.npz,457-534,WEDNESDAY,WEDNESDAY,TP
continuous_0228_S5_strategy2.npz,534-610,SEVEN,SEVEN,TP
continuous_0228_S5_strategy2.npz,610-687,-,JULY,FP
continuous_0228_S5_strategy2.npz,687-763,LIGHT,LIGHT,TP
continuous_0229_S5_strategy2.npz,0-84,MARRIED,MARRIED,TP
continuous_0229_S5_strategy2.npz,84-253,TEA,TEA,TP
continuous_0229_S5_strategy2.npz,253-339,GREEN,GREEN,TP
continuous_0229_S5_strategy2.npz,339-508,SEVEN,SEVEN,TP
continuous_0229_S5_strategy2.npz,508-678,THURSDAY,THURSDAY,TP
continuous_0229_S5_strategy2.npz,678-763,AUNTIE,AUNTIE,TP
continuous_0230_S5_strategy2.npz,0-69,COUSIN,COUSIN,TP
continuous_0230_S5_strategy2.npz,69-138,-,JANUARY,FP
continuous_0230_S5_strategy2.npz,138-208,JUNE,JUNE,TP
continuous_0230_S5_strategy2.npz,208-417,MAN,MAN,TP
continuous_0230_S5_strategy2.npz,417-556,VIOLET,VIOLET,TP
continuous_0230_S5_strategy2.npz,556-627,GOOD MORNING,GOOD MORNING,TP
continuous_0230_S5_strategy2.npz,627-696,-,GOOD AFTERNOON,FP
continuous_0230_S5_strategy2.npz,696-765,NINE,NINE,TP
continuous_0230_S5_strategy2.npz,765-835,-,EIGHT,FP
continuous_0230_S5_strategy2.npz,835-906,CORRECT,CORRECT,TP
continuous_0231_S5_strategy2.npz,0-90,YOURE WELCOME,YOURE WELCOME,TP
continuous_0231_S5_strategy2.npz,90-180,-,RED,FP
continuous_0231_S5_strategy2.npz,180-270,SPAGHETTI,SPAGHETTI,TP
continuous_0231_S5_strategy2.npz,270-360,-,JUNE,FP
continuous_0231_S5_strategy2.npz,360-450,SIX,SIX,TP
continuous_0231_S5_strategy2.npz,450-630,PINK,PINK,TP
continuous_0231_S5_strategy2.npz,630-720,GRANDFATHER,GRANDFATHER,TP
continuous_0231_S5_strategy2.npz,720-810,BEER,BEER,TP
continuous_0231_S5_strategy2.npz,810-900,FAST,FAST,TP
continuous_0232_S5_strategy2.npz,0-67,CORRECT,CORRECT,TP
continuous_0232_S5_strategy2.npz,67-204,-,NICE TO MEET YOU,FP
continuous_0232_S5_strategy2.npz,204-342,WEDNESDAY,WEDNESDAY,TP
continuous_0232_S5_strategy2.npz,342-411,HELLO,HELLO,TP
continuous_0232_S5_strategy2.npz,411-478,-,ONE,FP
continuous_0232_S5_strategy2.npz,478-547,TWO,TWO,TP
continuous_0232_S5_strategy2.npz,547-684,UNCLE,UNCLE,TP
continuous_0232_S5_strategy2.npz,684-753,-,SEPTEMBER,FP
continuous_0232_S5_strategy2.npz,753-822,MARCH,MARCH,TP
continuous_0232_S5_strategy2.npz,822-889,SUGAR,SUGAR,TP
continuous_0233_S5_strategy2.npz,0-118,CRAB,CRAB,TP
continuous_0233_S5_strategy2.npz,118-178,SEE YOU TOMORROW,SEE YOU TOMORROW,TP
continuous_0233_S5_strategy2.npz,178-297,-,TOMORROW,FP
continuous_0233_S5_strategy2.npz,297-477,WEDNESDAY,WEDNESDAY,TP
continuous_0233_S5_strategy2.npz,477-537,-,SEPTEMBER,FP
continuous_0233_S5_strategy2.npz,537-595,-,BLIND,FP
continuous_0233_S5_strategy2.npz,595-655,DEAF BLIND,DEAF BLIND,TP
continuous_0233_S5_strategy2.npz,655-715,-,DEAF,FP
continuous_0233_S5_strategy2.npz,715-834,BLUE,BLUE,TP
continuous_0233_S5_strategy2.npz,834-894,-,UNCLE,FP
continuous_0233_S5_strategy2.npz,381-509,SEPTEMBER,-,FN
continuous_0233_S5_strategy2.npz,763-891,UNCLE,-,FN
continuous_0234_S5_strategy2.npz,0-162,BLACK,BLACK,TP
continuous_0234_S5_strategy2.npz,162-243,-,TEN,FP
continuous_0234_S5_strategy2.npz,243-325,GOOD MORNING,GOOD MORNING,TP
continuous_0234_S5_strategy2.npz,325-408,-,GOOD EVENING,FP
