File Name,Frame Range,Ground Truth Gloss/Category,Predicted Gloss/Category,Match Status
continuous_0191_S4_strategy2.npz,792-906,GREETING,GREETING,TP
continuous_0191_S4_strategy2.npz,258-387,DAYS,-,FN
continuous_0191_S4_strategy2.npz,515-640,CALENDAR,-,FN
continuous_0191_S4_strategy2.npz,137-258,FAMILY,RELATIONSHIPS,FN
continuous_0191_S4_strategy2.npz,387-515,COLOR,FAMILY,FN
continuous_0191_S4_strategy2.npz,640-768,SURVIVAL,GREETING,FN
continuous_0192_S4_strategy2.npz,0-216,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0192_S4_strategy2.npz,216-325,GREETING,GREETING,TP
continuous_0192_S4_strategy2.npz,325-435,-,FOOD,FP
continuous_0192_S4_strategy2.npz,435-652,CALENDAR,CALENDAR,TP
continuous_0192_S4_strategy2.npz,652-762,-,FAMILY,FP
continuous_0192_S4_strategy2.npz,124-256,SURVIVAL,-,FN
continuous_0192_S4_strategy2.npz,379-510,COLOR,-,FN
continuous_0192_S4_strategy2.npz,636-761,FAMILY,-,FN
continuous_0193_S4_strategy2.npz,0-147,COLOR,FOOD,FP
continuous_0193_S4_strategy2.npz,147-294,CALENDAR,CALENDAR,TP
continuous_0193_S4_strategy2.npz,294-441,CALENDAR,CALENDAR,TP
continuous_0193_S4_strategy2.npz,441-736,CALENDAR,CALENDAR,TP
continuous_0193_S4_strategy2.npz,736-885,SURVIVAL,SURVIVAL,TP
continuous_0193_S4_strategy2.npz,507-635,CALENDAR,-,FN
continuous_0193_S4_strategy2.npz,635-756,CALENDAR,-,FN
continuous_0193_S4_strategy2.npz,0-133,COLOR,FOOD,FN
continuous_0194_S4_strategy2.npz,97-195,-,GREETING,FP
continuous_0194_S4_strategy2.npz,195-391,DAYS,FOOD,FP
continuous_0194_S4_strategy2.npz,391-489,-,DAYS,FP
continuous_0194_S4_strategy2.npz,489-588,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0194_S4_strategy2.npz,588-685,FAMILY,RELATIONSHIPS,FP
continuous_0194_S4_strategy2.npz,685-784,-,CALENDAR,FP
continuous_0194_S4_strategy2.npz,0-126,SURVIVAL,-,FN
continuous_0194_S4_strategy2.npz,254-381,COLOR,-,FN
continuous_0194_S4_strategy2.npz,652-784,CALENDAR,-,FN
continuous_0194_S4_strategy2.npz,126-254,DAYS,FOOD,FN
continuous_0194_S4_strategy2.npz,527-652,FAMILY,RELATIONSHIPS,FN
continuous_0195_S4_strategy2.npz,0-99,FAMILY,FAMILY,TP
continuous_0195_S4_strategy2.npz,99-600,FAMILY,FAMILY,TP
continuous_0195_S4_strategy2.npz,600-699,-,FOOD,FP
continuous_0195_S4_strategy2.npz,699-799,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0195_S4_strategy2.npz,799-900,CALENDAR,CALENDAR,TP
continuous_0195_S4_strategy2.npz,257-387,COLOR,-,FN
continuous_0195_S4_strategy2.npz,387-513,CALENDAR,-,FN
continuous_0195_S4_strategy2.npz,513-651,COLOR,-,FN
continuous_0196_S4_strategy2.npz,0-129,-,FAMILY,FP
continuous_0196_S4_strategy2.npz,129-258,-,CALENDAR,FP
continuous_0196_S4_strategy2.npz,258-387,COLOR,FOOD,FP
continuous_0196_S4_strategy2.npz,387-517,CALENDAR,CALENDAR,TP
continuous_0196_S4_strategy2.npz,517-646,COLOR,FOOD,FP
continuous_0196_S4_strategy2.npz,646-906,SURVIVAL,SURVIVAL,TP
continuous_0196_S4_strategy2.npz,0-130,FAMILY,-,FN
continuous_0196_S4_strategy2.npz,130-256,CALENDAR,-,FN
continuous_0196_S4_strategy2.npz,776-906,CALENDAR,-,FN
continuous_0196_S4_strategy2.npz,256-399,COLOR,FOOD,FN
continuous_0196_S4_strategy2.npz,522-656,COLOR,FOOD,FN
continuous_0197_S4_strategy2.npz,0-126,COLOR,COLOR,TP
continuous_0197_S4_strategy2.npz,126-253,-,GREETING,FP
continuous_0197_S4_strategy2.npz,253-381,DAYS,NUMBER,FP
continuous_0197_S4_strategy2.npz,381-508,FAMILY,FAMILY,TP
continuous_0197_S4_strategy2.npz,508-763,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0197_S4_strategy2.npz,127-251,SURVIVAL,-,FN
continuous_0197_S4_strategy2.npz,633-763,CALENDAR,-,FN
continuous_0197_S4_strategy2.npz,251-371,DAYS,NUMBER,FN
continuous_0198_S4_strategy2.npz,0-150,COLOR,COLOR,TP
continuous_0198_S4_strategy2.npz,150-303,COLOR,COLOR,TP
continuous_0198_S4_strategy2.npz,303-454,COLOR,COLOR,TP
continuous_0198_S4_strategy2.npz,454-606,-,GREETING,FP
continuous_0198_S4_strategy2.npz,606-757,FAMILY,FAMILY,TP
continuous_0198_S4_strategy2.npz,757-909,COLOR,COLOR,TP
continuous_0198_S4_strategy2.npz,398-523,SURVIVAL,-,FN
continuous_0198_S4_strategy2.npz,779-909,CALENDAR,-,FN
continuous_0199_S4_strategy2.npz,0-255,-,RELATIONSHIPS,FP
continuous_0199_S4_strategy2.npz,255-384,COLOR,COLOR,TP
continuous_0199_S4_strategy2.npz,384-513,FAMILY,FAMILY,TP
continuous_0199_S4_strategy2.npz,513-642,COLOR,DAYS,FP
continuous_0199_S4_strategy2.npz,642-769,FAMILY,FAMILY,TP
continuous_0199_S4_strategy2.npz,769-897,COLOR,COLOR,TP
continuous_0199_S4_strategy2.npz,0-129,COLOR,-,FN
continuous_0199_S4_strategy2.npz,129-254,DAYS,-,FN
continuous_0199_S4_strategy2.npz,517-646,COLOR,DAYS,FN
continuous_0200_S4_strategy2.npz,0-153,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0200_S4_strategy2.npz,153-306,FAMILY,FAMILY,TP
continuous_0200_S4_strategy2.npz,306-459,DAYS,GREETING,FP
continuous_0200_S4_strategy2.npz,459-612,CALENDAR,CALENDAR,TP
continuous_0200_S4_strategy2.npz,612-765,COLOR,FAMILY,FP
continuous_0200_S4_strategy2.npz,641-767,SURVIVAL,-,FN
continuous_0200_S4_strategy2.npz,256-373,DAYS,GREETING,FN
continuous_0200_S4_strategy2.npz,502-641,COLOR,FAMILY,FN
continuous_0201_S4_strategy2.npz,0-111,SURVIVAL,GREETING,FP
continuous_0201_S4_strategy2.npz,111-223,CALENDAR,CALENDAR,TP
continuous_0201_S4_strategy2.npz,223-336,CALENDAR,CALENDAR,TP
continuous_0201_S4_strategy2.npz,336-559,CALENDAR,CALENDAR,TP
continuous_0201_S4_strategy2.npz,559-672,CALENDAR,CALENDAR,TP
continuous_0201_S4_strategy2.npz,672-783,COLOR,FAMILY,FP
continuous_0201_S4_strategy2.npz,783-895,CALENDAR,CALENDAR,TP
continuous_0201_S4_strategy2.npz,0-127,SURVIVAL,GREETING,FN
continuous_0201_S4_strategy2.npz,639-775,COLOR,FAMILY,FN
continuous_0202_S4_strategy2.npz,0-174,-,CALENDAR,FP
continuous_0202_S4_strategy2.npz,174-349,COLOR,FOOD,FP
continuous_0202_S4_strategy2.npz,349-525,-,COLOR,FP
continuous_0202_S4_strategy2.npz,525-699,COLOR,FAMILY,FP
continuous_0202_S4_strategy2.npz,699-874,FAMILY,FOOD,FP
continuous_0202_S4_strategy2.npz,0-129,COLOR,-,FN
continuous_0202_S4_strategy2.npz,129-256,CALENDAR,-,FN
continuous_0202_S4_strategy2.npz,383-508,FAMILY,-,FN
continuous_0202_S4_strategy2.npz,642-749,SURVIVAL,-,FN
continuous_0202_S4_strategy2.npz,256-383,COLOR,FOOD,FN
continuous_0202_S4_strategy2.npz,508-642,COLOR,FAMILY,FN
continuous_0202_S4_strategy2.npz,749-874,FAMILY,FOOD,FN
continuous_0203_S4_strategy2.npz,0-99,COLOR,CALENDAR,FP
continuous_0203_S4_strategy2.npz,99-198,SURVIVAL,COLOR,FP
continuous_0203_S4_strategy2.npz,198-297,-,CALENDAR,FP
continuous_0203_S4_strategy2.npz,297-496,COLOR,COLOR,TP
continuous_0203_S4_strategy2.npz,496-595,-,COLOR,FP
continuous_0203_S4_strategy2.npz,595-696,-,CALENDAR,FP
continuous_0203_S4_strategy2.npz,696-894,COLOR,COLOR,TP
continuous_0203_S4_strategy2.npz,253-381,CALENDAR,-,FN
continuous_0203_S4_strategy2.npz,511-643,COLOR,-,FN
continuous_0203_S4_strategy2.npz,773-894,CALENDAR,-,FN
continuous_0203_S4_strategy2.npz,0-127,COLOR,CALENDAR,FN
continuous_0203_S4_strategy2.npz,127-253,SURVIVAL,COLOR,FN
continuous_0204_S4_strategy2.npz,153-307,-,SURVIVAL,FP
continuous_0204_S4_strategy2.npz,307-462,COLOR,COLOR,TP
continuous_0204_S4_strategy2.npz,462-615,CALENDAR,CALENDAR,TP
continuous_0204_S4_strategy2.npz,615-769,-,GREETING,FP
continuous_0204_S4_strategy2.npz,769-924,COLOR,GREETING,FP
continuous_0204_S4_strategy2.npz,0-134,CALENDAR,-,FN
continuous_0204_S4_strategy2.npz,134-262,SURVIVAL,-,FN
continuous_0204_S4_strategy2.npz,405-536,COLOR,-,FN
continuous_0204_S4_strategy2.npz,663-793,SURVIVAL,-,FN
continuous_0204_S4_strategy2.npz,793-923,COLOR,GREETING,FN
continuous_0205_S4_strategy2.npz,0-204,CALENDAR,CALENDAR,TP
continuous_0205_S4_strategy2.npz,204-408,COLOR,COLOR,TP
continuous_0205_S4_strategy2.npz,408-510,FAMILY,FAMILY,TP
continuous_0205_S4_strategy2.npz,510-612,-,FAMILY,FP
continuous_0205_S4_strategy2.npz,612-816,COLOR,COLOR,TP
continuous_0205_S4_strategy2.npz,816-919,COLOR,FOOD,FP
continuous_0205_S4_strategy2.npz,125-259,COLOR,-,FN
continuous_0205_S4_strategy2.npz,649-787,CALENDAR,-,FN
continuous_0205_S4_strategy2.npz,787-919,COLOR,FOOD,FN
continuous_0206_S4_strategy2.npz,0-193,FAMILY,FAMILY,TP
continuous_0206_S4_strategy2.npz,193-387,COLOR,FAMILY,FP
continuous_0206_S4_strategy2.npz,129-257,CALENDAR,-,FN
continuous_0206_S4_strategy2.npz,257-387,COLOR,FAMILY,FN
continuous_0207_S4_strategy2.npz,0-138,COLOR,COLOR,TP
continuous_0208_S5_strategy2.npz,0-130,GREETING,GREETING,TP
continuous_0208_S5_strategy2.npz,130-262,-,DAYS,FP
continuous_0208_S5_strategy2.npz,262-525,SURVIVAL,SURVIVAL,TP
continuous_0208_S5_strategy2.npz,525-657,FAMILY,FAMILY,TP
continuous_0208_S5_strategy2.npz,657-789,DRINK,FOOD,FP
continuous_0208_S5_strategy2.npz,789-921,FOOD,FOOD,TP
continuous_0208_S5_strategy2.npz,144-268,CALENDAR,-,FN
continuous_0208_S5_strategy2.npz,268-395,DAYS,-,FN
continuous_0208_S5_strategy2.npz,663-791,DRINK,FOOD,FN
continuous_0209_S5_strategy2.npz,0-177,GREETING,GREETING,TP
continuous_0209_S5_strategy2.npz,177-355,-,FAMILY,FP
continuous_0209_S5_strategy2.npz,355-534,-,DAYS,FP
continuous_0209_S5_strategy2.npz,534-711,FOOD,FOOD,TP
continuous_0209_S5_strategy2.npz,711-889,SURVIVAL,SURVIVAL,TP
continuous_0209_S5_strategy2.npz,0-121,RELATIONSHIPS,-,FN
continuous_0209_S5_strategy2.npz,249-377,DRINK,-,FN
continuous_0209_S5_strategy2.npz,377-504,FAMILY,-,FN
continuous_0209_S5_strategy2.npz,504-631,DAYS,-,FN
continuous_0210_S5_strategy2.npz,0-300,CALENDAR,CALENDAR,TP
continuous_0210_S5_strategy2.npz,300-450,FOOD,FOOD,TP
continuous_0210_S5_strategy2.npz,450-600,DRINK,DRINK,TP
continuous_0210_S5_strategy2.npz,600-750,SURVIVAL,SURVIVAL,TP
continuous_0210_S5_strategy2.npz,750-900,GREETING,GREETING,TP
continuous_0210_S5_strategy2.npz,0-126,DAYS,-,FN
continuous_0210_S5_strategy2.npz,382-509,RELATIONSHIPS,-,FN
continuous_0211_S5_strategy2.npz,0-148,-,GREETING,FP
continuous_0211_S5_strategy2.npz,148-447,-,GREETING,FP
continuous_0211_S5_strategy2.npz,447-597,DRINK,FOOD,FP
continuous_0211_S5_strategy2.npz,597-747,-,COLOR,FP
continuous_0211_S5_strategy2.npz,0-117,DAYS,-,FN
continuous_0211_S5_strategy2.npz,117-244,FOOD,-,FN
continuous_0211_S5_strategy2.npz,244-366,GREETING,-,FN
continuous_0211_S5_strategy2.npz,366-490,NUMBER,-,FN
continuous_0211_S5_strategy2.npz,617-745,COLOR,-,FN
continuous_0211_S5_strategy2.npz,490-617,DRINK,FOOD,FN
continuous_0212_S5_strategy2.npz,0-180,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0212_S5_strategy2.npz,180-360,-,CALENDAR,FP
continuous_0212_S5_strategy2.npz,360-540,DAYS,DAYS,TP
continuous_0212_S5_strategy2.npz,540-720,COLOR,FOOD,FP
continuous_0212_S5_strategy2.npz,720-901,FAMILY,FAMILY,TP
continuous_0212_S5_strategy2.npz,128-256,NUMBER,-,FN
continuous_0212_S5_strategy2.npz,256-385,CALENDAR,-,FN
continuous_0212_S5_strategy2.npz,513-641,SURVIVAL,-,FN
continuous_0212_S5_strategy2.npz,641-769,COLOR,FOOD,FN
continuous_0213_S5_strategy2.npz,0-126,FOOD,FOOD,TP
continuous_0213_S5_strategy2.npz,126-253,SURVIVAL,SURVIVAL,TP
continuous_0213_S5_strategy2.npz,253-381,-,RELATIONSHIPS,FP
continuous_0213_S5_strategy2.npz,381-634,DRINK,FOOD,FP
continuous_0213_S5_strategy2.npz,634-762,-,COLOR,FP
continuous_0213_S5_strategy2.npz,254-376,CALENDAR,-,FN
continuous_0213_S5_strategy2.npz,376-503,RELATIONSHIPS,-,FN
continuous_0213_S5_strategy2.npz,631-758,COLOR,-,FN
continuous_0213_S5_strategy2.npz,503-631,DRINK,FOOD,FN
continuous_0214_S5_strategy2.npz,0-109,CALENDAR,CALENDAR,TP
continuous_0214_S5_strategy2.npz,109-220,-,CALENDAR,FP
continuous_0214_S5_strategy2.npz,220-330,COLOR,COLOR,TP
continuous_0214_S5_strategy2.npz,330-441,RELATIONSHIPS,COLOR,FP
continuous_0214_S5_strategy2.npz,441-552,FOOD,FOOD,TP
continuous_0214_S5_strategy2.npz,552-663,GREETING,GREETING,TP
continuous_0214_S5_strategy2.npz,663-774,FAMILY,FAMILY,TP
continuous_0214_S5_strategy2.npz,254-383,RELATIONSHIPS,COLOR,FN
continuous_0215_S5_strategy2.npz,0-177,FOOD,FOOD,TP
continuous_0215_S5_strategy2.npz,177-357,GREETING,GREETING,TP
continuous_0215_S5_strategy2.npz,357-534,-,FAMILY,FP
continuous_0215_S5_strategy2.npz,534-714,CALENDAR,CALENDAR,TP
continuous_0215_S5_strategy2.npz,714-892,COLOR,COLOR,TP
continuous_0215_S5_strategy2.npz,0-127,SURVIVAL,-,FN
continuous_0215_S5_strategy2.npz,380-507,FAMILY,-,FN
continuous_0215_S5_strategy2.npz,635-762,NUMBER,-,FN
continuous_0216_S5_strategy2.npz,0-153,NUMBER,NUMBER,TP
continuous_0216_S5_strategy2.npz,153-306,CALENDAR,CALENDAR,TP
continuous_0216_S5_strategy2.npz,306-615,DRINK,FOOD,FP
continuous_0216_S5_strategy2.npz,615-768,FAMILY,FAMILY,TP
continuous_0216_S5_strategy2.npz,382-506,DAYS,-,FN
continuous_0216_S5_strategy2.npz,634-766,GREETING,-,FN
continuous_0216_S5_strategy2.npz,254-382,DRINK,FOOD,FN
continuous_0217_S5_strategy2.npz,0-376,FOOD,GREETING,FP
continuous_0217_S5_strategy2.npz,376-565,-,COLOR,FP
continuous_0217_S5_strategy2.npz,565-754,SURVIVAL,GREETING,FP
continuous_0217_S5_strategy2.npz,0-125,DAYS,-,FN
continuous_0217_S5_strategy2.npz,248-376,COLOR,-,FN
continuous_0217_S5_strategy2.npz,376-497,NUMBER,-,FN
continuous_0217_S5_strategy2.npz,497-625,DRINK,-,FN
continuous_0217_S5_strategy2.npz,125-248,FOOD,GREETING,FN
continuous_0217_S5_strategy2.npz,625-752,SURVIVAL,GREETING,FN
continuous_0218_S5_strategy2.npz,0-150,-,FAMILY,FP
continuous_0218_S5_strategy2.npz,150-451,FOOD,COLOR,FP
continuous_0218_S5_strategy2.npz,451-753,GREETING,GREETING,TP
continuous_0218_S5_strategy2.npz,753-904,SURVIVAL,SURVIVAL,TP
continuous_0218_S5_strategy2.npz,0-127,COLOR,-,FN
continuous_0218_S5_strategy2.npz,127-253,DAYS,-,FN
continuous_0218_S5_strategy2.npz,381-508,NUMBER,-,FN
continuous_0218_S5_strategy2.npz,652-773,DRINK,-,FN
continuous_0218_S5_strategy2.npz,253-381,FOOD,COLOR,FN
continuous_0219_S5_strategy2.npz,0-225,DAYS,DAYS,TP
continuous_0219_S5_strategy2.npz,225-450,GREETING,GREETING,TP
continuous_0219_S5_strategy2.npz,450-675,-,SURVIVAL,FP
continuous_0219_S5_strategy2.npz,675-900,CALENDAR,CALENDAR,TP
continuous_0219_S5_strategy2.npz,260-387,FAMILY,-,FN
continuous_0219_S5_strategy2.npz,387-515,DRINK,-,FN
continuous_0219_S5_strategy2.npz,515-642,RELATIONSHIPS,-,FN
continuous_0219_S5_strategy2.npz,642-769,SURVIVAL,-,FN
continuous_0220_S5_strategy2.npz,0-153,DAYS,FAMILY,FP
continuous_0220_S5_strategy2.npz,153-307,FOOD,FOOD,TP
continuous_0220_S5_strategy2.npz,307-462,CALENDAR,CALENDAR,TP
continuous_0220_S5_strategy2.npz,462-615,SURVIVAL,GREETING,FP
continuous_0220_S5_strategy2.npz,615-769,COLOR,COLOR,TP
continuous_0220_S5_strategy2.npz,383-510,RELATIONSHIPS,-,FN
continuous_0220_S5_strategy2.npz,0-128,DAYS,FAMILY,FN
continuous_0220_S5_strategy2.npz,510-638,SURVIVAL,GREETING,FN
continuous_0221_S5_strategy2.npz,0-127,COLOR,FOOD,FP
continuous_0221_S5_strategy2.npz,127-256,FAMILY,COLOR,FP
continuous_0221_S5_strategy2.npz,256-384,DRINK,DRINK,TP
continuous_0221_S5_strategy2.npz,384-513,CALENDAR,CALENDAR,TP
continuous_0221_S5_strategy2.npz,513-642,-,NUMBER,FP
continuous_0221_S5_strategy2.npz,642-771,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0221_S5_strategy2.npz,512-640,NUMBER,-,FN
continuous_0221_S5_strategy2.npz,0-128,COLOR,FOOD,FN
continuous_0221_S5_strategy2.npz,128-255,FAMILY,COLOR,FN
continuous_0222_S5_strategy2.npz,0-126,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0222_S5_strategy2.npz,126-510,NUMBER,NUMBER,TP
continuous_0222_S5_strategy2.npz,510-639,FOOD,FOOD,TP
continuous_0222_S5_strategy2.npz,639-766,DRINK,DRINK,TP
continuous_0222_S5_strategy2.npz,766-894,COLOR,FOOD,FP
continuous_0222_S5_strategy2.npz,126-253,SURVIVAL,-,FN
continuous_0222_S5_strategy2.npz,381-508,CALENDAR,-,FN
continuous_0222_S5_strategy2.npz,763-890,COLOR,FOOD,FN
continuous_0223_S5_strategy2.npz,0-259,-,FOOD,FP
continuous_0223_S5_strategy2.npz,259-519,CALENDAR,CALENDAR,TP
continuous_0223_S5_strategy2.npz,519-780,DRINK,FOOD,FP
continuous_0223_S5_strategy2.npz,0-127,SURVIVAL,-,FN
continuous_0223_S5_strategy2.npz,127-269,GREETING,-,FN
continuous_0223_S5_strategy2.npz,269-396,FOOD,-,FN
continuous_0223_S5_strategy2.npz,651-778,DAYS,-,FN
continuous_0223_S5_strategy2.npz,524-651,DRINK,FOOD,FN
continuous_0224_S5_strategy2.npz,0-250,DAYS,DAYS,TP
continuous_0224_S5_strategy2.npz,250-502,COLOR,FOOD,FP
continuous_0224_S5_strategy2.npz,502-754,FOOD,FOOD,TP
continuous_0224_S5_strategy2.npz,0-127,FAMILY,-,FN
continuous_0224_S5_strategy2.npz,254-369,DRINK,-,FN
continuous_0224_S5_strategy2.npz,624-751,SURVIVAL,-,FN
continuous_0224_S5_strategy2.npz,369-497,COLOR,FOOD,FN
continuous_0225_S5_strategy2.npz,0-298,DRINK,FOOD,FP
continuous_0225_S5_strategy2.npz,298-597,COLOR,FAMILY,FP
continuous_0225_S5_strategy2.npz,597-897,FOOD,FOOD,TP
continuous_0225_S5_strategy2.npz,0-127,CALENDAR,-,FN
continuous_0225_S5_strategy2.npz,254-382,DAYS,-,FN
continuous_0225_S5_strategy2.npz,636-764,FAMILY,-,FN
continuous_0225_S5_strategy2.npz,764-892,NUMBER,-,FN
continuous_0225_S5_strategy2.npz,127-254,DRINK,FOOD,FN
continuous_0225_S5_strategy2.npz,382-509,COLOR,FAMILY,FN
continuous_0226_S5_strategy2.npz,0-175,COLOR,FOOD,FP
continuous_0226_S5_strategy2.npz,175-352,FOOD,FOOD,TP
continuous_0226_S5_strategy2.npz,352-528,DAYS,FOOD,FP
continuous_0226_S5_strategy2.npz,528-705,DRINK,COLOR,FP
continuous_0226_S5_strategy2.npz,705-882,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0226_S5_strategy2.npz,127-254,FAMILY,-,FN
continuous_0226_S5_strategy2.npz,509-624,SURVIVAL,-,FN
continuous_0226_S5_strategy2.npz,0-127,COLOR,FOOD,FN
continuous_0226_S5_strategy2.npz,382-509,DAYS,FOOD,FN
continuous_0226_S5_strategy2.npz,624-751,DRINK,COLOR,FN
continuous_0227_S5_strategy2.npz,0-124,SURVIVAL,SURVIVAL,TP
continuous_0227_S5_strategy2.npz,124-250,-,RELATIONSHIPS,FP
continuous_0227_S5_strategy2.npz,250-501,COLOR,RELATIONSHIPS,FP
continuous_0227_S5_strategy2.npz,501-627,DAYS,FOOD,FP
continuous_0227_S5_strategy2.npz,627-753,GREETING,GREETING,TP
continuous_0227_S5_strategy2.npz,121-249,DRINK,-,FN
continuous_0227_S5_strategy2.npz,249-376,RELATIONSHIPS,-,FN
continuous_0227_S5_strategy2.npz,376-503,COLOR,RELATIONSHIPS,FN
continuous_0227_S5_strategy2.npz,503-630,DAYS,FOOD,FN
continuous_0228_S5_strategy2.npz,0-108,FAMILY,FAMILY,TP
continuous_0228_S5_strategy2.npz,108-435,DRINK,GREETING,FP
continuous_0228_S5_strategy2.npz,435-544,DAYS,DAYS,TP
continuous_0228_S5_strategy2.npz,544-654,-,NUMBER,FP
continuous_0228_S5_strategy2.npz,654-763,COLOR,COLOR,TP
continuous_0228_S5_strategy2.npz,253-380,CALENDAR,-,FN
continuous_0228_S5_strategy2.npz,506-633,NUMBER,-,FN
continuous_0228_S5_strategy2.npz,127-253,DRINK,GREETING,FN
continuous_0229_S5_strategy2.npz,0-126,RELATIONSHIPS,FOOD,FP
continuous_0229_S5_strategy2.npz,126-253,DRINK,FOOD,FP
continuous_0229_S5_strategy2.npz,253-381,COLOR,FOOD,FP
continuous_0229_S5_strategy2.npz,381-508,NUMBER,NUMBER,TP
continuous_0229_S5_strategy2.npz,508-636,DAYS,SURVIVAL,FP
continuous_0229_S5_strategy2.npz,636-763,FAMILY,GREETING,FP
continuous_0229_S5_strategy2.npz,0-127,RELATIONSHIPS,FOOD,FN
continuous_0229_S5_strategy2.npz,127-255,DRINK,FOOD,FN
continuous_0229_S5_strategy2.npz,255-378,COLOR,FOOD,FN
continuous_0229_S5_strategy2.npz,506-633,DAYS,SURVIVAL,FN
continuous_0229_S5_strategy2.npz,633-760,FAMILY,GREETING,FN
continuous_0230_S5_strategy2.npz,0-180,FAMILY,FAMILY,TP
continuous_0230_S5_strategy2.npz,180-361,-,COLOR,FP
continuous_0230_S5_strategy2.npz,361-723,GREETING,GREETING,TP
continuous_0230_S5_strategy2.npz,723-906,SURVIVAL,GREETING,FP
continuous_0230_S5_strategy2.npz,127-266,CALENDAR,-,FN
continuous_0230_S5_strategy2.npz,266-394,RELATIONSHIPS,-,FN
continuous_0230_S5_strategy2.npz,394-522,COLOR,-,FN
continuous_0230_S5_strategy2.npz,647-775,NUMBER,-,FN
continuous_0230_S5_strategy2.npz,775-902,SURVIVAL,GREETING,FN
continuous_0231_S5_strategy2.npz,0-300,FOOD,FOOD,TP
continuous_0231_S5_strategy2.npz,300-450,-,COLOR,FP
continuous_0231_S5_strategy2.npz,450-600,FAMILY,COLOR,FP
continuous_0231_S5_strategy2.npz,600-750,DRINK,COLOR,FP
continuous_0231_S5_strategy2.npz,750-900,SURVIVAL,SURVIVAL,TP
continuous_0231_S5_strategy2.npz,0-133,GREETING,-,FN
continuous_0231_S5_strategy2.npz,261-388,NUMBER,-,FN
continuous_0231_S5_strategy2.npz,388-516,COLOR,-,FN
continuous_0231_S5_strategy2.npz,516-643,FAMILY,COLOR,FN
continuous_0231_S5_strategy2.npz,643-770,DRINK,COLOR,FN
continuous_0232_S5_strategy2.npz,0-126,SURVIVAL,SURVIVAL,TP
continuous_0232_S5_strategy2.npz,126-253,DAYS,GREETING,FP
continuous_0232_S5_strategy2.npz,253-381,GREETING,GREETING,TP
continuous_0232_S5_strategy2.npz,381-508,NUMBER,NUMBER,TP
continuous_0232_S5_strategy2.npz,508-636,FAMILY,FAMILY,TP
continuous_0232_S5_strategy2.npz,636-762,CALENDAR,CALENDAR,TP
continuous_0232_S5_strategy2.npz,762-891,DRINK,COLOR,FP
continuous_0232_S5_strategy2.npz,127-249,DAYS,GREETING,FN
continuous_0232_S5_strategy2.npz,760-888,DRINK,COLOR,FN
continuous_0233_S5_strategy2.npz,0-111,FOOD,FOOD,TP
continuous_0233_S5_strategy2.npz,111-222,GREETING,GREETING,TP
continuous_0233_S5_strategy2.npz,222-558,DAYS,DAYS,TP
continuous_0233_S5_strategy2.npz,558-670,RELATIONSHIPS,FAMILY,FP
continuous_0233_S5_strategy2.npz,670-783,COLOR,COLOR,TP
continuous_0233_S5_strategy2.npz,783-894,FAMILY,FAMILY,TP
continuous_0233_S5_strategy2.npz,381-509,CALENDAR,-,FN
continuous_0233_S5_strategy2.npz,509-636,RELATIONSHIPS,FAMILY,FN
continuous_0234_S5_strategy2.npz,0-148,-,GREETING,FP
continuous_0234_S5_strategy2.npz,148-298,-,FAMILY,FP
continuous_0234_S5_strategy2.npz,298-448,-,FOOD,FP
continuous_0234_S5_strategy2.npz,448-597,-,FOOD,FP
continuous_0234_S5_strategy2.npz,597-747,-,NUMBER,FP
continuous_0234_S5_strategy2.npz,747-897,SURVIVAL,SURVIVAL,TP
continuous_0234_S5_strategy2.npz,0-127,COLOR,-,FN
continuous_0234_S5_strategy2.npz,127-260,GREETING,-,FN
continuous_0234_S5_strategy2.npz,260-387,FAMILY,-,FN
continuous_0234_S5_strategy2.npz,387-515,RELATIONSHIPS,-,FN
continuous_0234_S5_strategy2.npz,515-642,FOOD,-,FN
continuous_0234_S5_strategy2.npz,642-767,NUMBER,-,FN
continuous_0235_S5_strategy2.npz,0-198,GREETING,GREETING,TP
continuous_0235_S5_strategy2.npz,198-396,SURVIVAL,SURVIVAL,TP
continuous_0235_S5_strategy2.npz,396-594,-,RELATIONSHIPS,FP
continuous_0235_S5_strategy2.npz,594-792,DRINK,FOOD,FP
continuous_0235_S5_strategy2.npz,149-277,DAYS,-,FN
continuous_0235_S5_strategy2.npz,406-534,FAMILY,-,FN
continuous_0235_S5_strategy2.npz,534-662,RELATIONSHIPS,-,FN
continuous_0235_S5_strategy2.npz,662-789,DRINK,FOOD,FN
continuous_0236_S5_strategy2.npz,0-225,SURVIVAL,SURVIVAL,TP
continuous_0236_S5_strategy2.npz,225-450,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0236_S5_strategy2.npz,450-901,FAMILY,FAMILY,TP
continuous_0236_S5_strategy2.npz,127-253,NUMBER,-,FN
continuous_0236_S5_strategy2.npz,509-655,CALENDAR,-,FN
